chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds
.,0,100,Initiation Zones,0,.,64_PP,-53,early,12,LRD,-,_,0.684404358407617,0.800847821684063,0.854599762746957
.,0,100,Initiation Zones,0,.,64_PP,-53,early,12,LRD,+,_,0.72675243758215,0.862811041984634,0.842307761744075
.,0,100,Initiation Zones,0,.,64_PP,-54,early,12,ERD,-,_,1.27627273244273,1.4063536093093,0.907504857949304
.,0,100,Initiation Zones,0,.,64_PP,-54,early,12,ERD,+,_,1.38587811165535,1.61639798233516,0.857386687437717
.,0,100,Initiation Zones,0,.,64_PP,-54,early,12,LRD,-,_,0.68643554062009,0.783144238927533,0.87651227768734
.,0,100,Initiation Zones,0,.,64_PP,-54,early,12,LRD,+,_,0.784313996575353,0.764132313772394,1.02641124114138
.,0,100,Initiation Zones,0,.,64_PP,-55,early,12,ERD,-,_,1.27530436707217,1.52986512152415,0.833605753297801
.,0,100,Initiation Zones,0,.,64_PP,-55,early,12,ERD,+,_,1.39785417007448,1.72466762134919,0.810506414552481
.,0,100,Initiation Zones,0,.,64_PP,-55,early,12,LRD,-,_,0.709475643769548,0.826201203447473,0.858720177130138
.,0,100,Initiation Zones,0,.,64_PP,-55,early,12,LRD,+,_,0.671511119749867,0.802683371904808,0.836582821139471
.,0,100,Initiation Zones,0,.,64_PP,-56,early,12,ERD,-,_,1.35319523266902,1.53980687936133,0.8788084082533
.,0,100,Initiation Zones,0,.,64_PP,-56,early,12,ERD,+,_,1.43213698595448,1.79852790166469,0.796282884813135
.,0,100,Initiation Zones,0,.,64_PP,-56,early,12,LRD,-,_,0.648941641943835,0.828282770725301,0.783478378254297
.,0,100,Initiation Zones,0,.,64_PP,-56,early,12,LRD,+,_,0.749980985453968,0.768273017211214,0.976190714306686
.,0,100,Initiation Zones,0,.,64_PP,-57,early,12,ERD,-,_,1.53929079764059,1.63707938880078,0.940266433119152
.,0,100,Initiation Zones,0,.,64_PP,-57,early,12,ERD,+,_,1.35680185569552,1.66318845024486,0.815783596558624
.,0,100,Initiation Zones,0,.,64_PP,-57,early,12,LRD,-,_,0.695845483609827,0.860597516311733,0.808560878251213
.,0,100,Initiation Zones,0,.,64_PP,-57,early,12,LRD,+,_,0.752912928081969,0.829959456496,0.907168322728301
.,0,100,Initiation Zones,0,.,64_PP,-58,early,12,ERD,-,_,1.35620987629781,1.49135722691861,0.909379625363107
.,0,100,Initiation Zones,0,.,64_PP,-58,early,12,ERD,+,_,1.48817461711123,1.68504251489831,0.883167400201196
.,0,100,Initiation Zones,0,.,64_PP,-58,early,12,LRD,-,_,0.636505327090878,0.740513403340752,0.859545990956204
.,0,100,Initiation Zones,0,.,64_PP,-58,early,12,LRD,+,_,0.64959444956337,0.861211443567592,0.754279862878281
.,0,100,Initiation Zones,0,.,64_PP,-59,early,12,ERD,-,_,1.432217123439,1.52757196687535,0.937577511564709
.,0,100,Initiation Zones,0,.,64_PP,-59,early,12,ERD,+,_,1.54963242876612,1.47558067739022,1.05018482046462
.,0,100,Initiation Zones,0,.,64_PP,-59,early,12,LRD,-,_,0.642526323428224,0.779509744209443,0.824269777512348
.,0,100,Initiation Zones,0,.,64_PP,-59,early,12,LRD,+,_,0.701193717492117,0.808429839208474,0.867352593242537
.,0,100,Initiation Zones,0,.,64_PP,-6,early,12,ERD,-,_,1.43068185794599,1.44075768874053,0.993006575031121
.,0,100,Initiation Zones,0,.,64_PP,-6,early,12,ERD,+,_,1.43529812611085,1.42074077655878,1.01024630938469
.,0,100,Initiation Zones,0,.,64_PP,-6,early,12,LRD,-,_,0.862788925703228,0.895374222839374,0.963607063610997
.,0,100,Initiation Zones,0,.,64_PP,-6,early,12,LRD,+,_,0.775033513498993,0.76831095287274,1.00874979147586
.,0,100,Initiation Zones,0,.,64_PP,-60,early,12,ERD,-,_,1.31436429338084,1.61498803353155,0.813853889992405
.,0,100,Initiation Zones,0,.,64_PP,-60,early,12,ERD,+,_,1.47452971526844,1.6422255847109,0.89788499764971
.,0,100,Initiation Zones,0,.,64_PP,-60,early,12,LRD,-,_,0.68643554062009,0.816189733976861,0.841024472674329
.,0,100,Initiation Zones,0,.,64_PP,-60,early,12,LRD,+,_,0.732245182007776,0.917461495154354,0.798120886680463
.,0,100,Initiation Zones,0,.,64_PP,-61,early,12,ERD,-,_,1.12037448729215,1.56033590927232,0.718034162153359
.,0,100,Initiation Zones,0,.,64_PP,-61,early,12,ERD,+,_,1.35632361412709,1.66393081571353,0.815132216627327
.,0,100,Initiation Zones,0,.,64_PP,-61,early,12,LRD,-,_,0.656835964074125,0.874163818852853,0.751387726085572
.,0,100,Initiation Zones,0,.,64_PP,-61,early,12,LRD,+,_,0.61382192748874,0.947746631887604,0.647664583377316
.,0,100,Initiation Zones,0,.,64_PP,-62,early,12,ERD,-,_,1.42059871299753,1.60935473721121,0.882713226705525
.,0,100,Initiation Zones,0,.,64_PP,-62,early,12,ERD,+,_,1.47618220546659,1.58869990117329,0.929176243025125
.,0,100,Initiation Zones,0,.,64_PP,-62,early,12,LRD,-,_,0.695473373725544,0.690874379707542,1.00665677314586
.,0,100,Initiation Zones,0,.,64_PP,-62,early,12,LRD,+,_,0.750272793490971,0.864057493334423,0.868313508393575
.,0,100,Initiation Zones,0,.,64_PP,-63,early,12,ERD,-,_,1.45197808432904,1.68357476223512,0.862437544740448
.,0,100,Initiation Zones,0,.,64_PP,-63,early,12,ERD,+,_,1.37225784655559,1.60393598288924,0.855556494270855
.,0,100,Initiation Zones,0,.,64_PP,-63,early,12,LRD,-,_,0.6955712587887,0.860708675897926,0.808137849967705
.,0,100,Initiation Zones,0,.,64_PP,-63,early,12,LRD,+,_,0.70706459662097,0.829228083177624,0.852678064051424
.,0,100,Initiation Zones,0,.,64_PP,-64,early,12,ERD,-,_,1.2520150539053,1.5577249152679,0.8037459256341
.,0,100,Initiation Zones,0,.,64_PP,-64,early,12,ERD,+,_,1.24748839804453,1.65729578854844,0.752725256809559
.,0,100,Initiation Zones,0,.,64_PP,-64,early,12,LRD,-,_,0.70989193898376,0.80998587614884,0.87642508331011
.,0,100,Initiation Zones,0,.,64_PP,-64,early,12,LRD,+,_,0.720076552669258,0.865821308839996,0.831668781210753
.,0,100,Initiation Zones,0,.,64_PP,-65,early,12,ERD,-,_,1.52121242459463,1.55167242094575,0.980369570316548
.,0,100,Initiation Zones,0,.,64_PP,-65,early,12,ERD,+,_,1.32983001499418,1.60923509740916,0.826373981735286
.,0,100,Initiation Zones,0,.,64_PP,-65,early,12,LRD,-,_,0.700081064814409,0.821998644329915,0.851681532133314
.,0,100,Initiation Zones,0,.,64_PP,-65,early,12,LRD,+,_,0.57845139331428,0.845895569591526,0.683833104355433
.,0,100,Initiation Zones,0,.,64_PP,-66,early,12,ERD,-,_,1.12080919713117,1.62931108549516,0.687903744784589
.,0,100,Initiation Zones,0,.,64_PP,-66,early,12,ERD,+,_,1.48632595299059,1.69821794585955,0.875226855666216
.,0,100,Initiation Zones,0,.,64_PP,-66,early,12,LRD,-,_,0.679032161264737,0.78399983161383,0.866112636614958
.,0,100,Initiation Zones,0,.,64_PP,-66,early,12,LRD,+,_,0.687733693718022,0.832585300590917,0.826021902176164
.,0,100,Initiation Zones,0,.,64_PP,-67,early,12,ERD,-,_,1.37223039228384,1.62622977445883,0.843810889356329
.,0,100,Initiation Zones,0,.,64_PP,-67,early,12,ERD,+,_,1.23377609158251,1.55249924461589,0.794703183181107
.,0,100,Initiation Zones,0,.,64_PP,-67,early,12,LRD,-,_,0.740664349773169,0.807245109640116,0.917521011806897
.,0,100,Initiation Zones,0,.,64_PP,-67,early,12,LRD,+,_,0.713941197258662,0.856397558934583,0.833656273082859
.,0,100,Initiation Zones,0,.,64_PP,-68,early,12,ERD,-,_,1.37916574851468,1.62166598650431,0.850462277677556
.,0,100,Initiation Zones,0,.,64_PP,-68,early,12,ERD,+,_,1.45215754027816,1.59547606699261,0.910171935712836
.,0,100,Initiation Zones,0,.,64_PP,-68,early,12,LRD,-,_,0.640105922907231,0.79450884245019,0.80566242778772
.,0,100,Initiation Zones,0,.,64_PP,-68,early,12,LRD,+,_,0.763806392509054,1.00630734814364,0.759018995457074
.,0,100,Initiation Zones,0,.,64_PP,-69,early,12,ERD,-,_,1.36108922917379,1.60470330585719,0.848187465063354
.,0,100,Initiation Zones,0,.,64_PP,-69,early,12,ERD,+,_,1.36220248345564,1.61440691798246,0.843778893835513
.,0,100,Initiation Zones,0,.,64_PP,-69,early,12,LRD,-,_,0.702419392257615,0.799602619384398,0.878460594336718
.,0,100,Initiation Zones,0,.,64_PP,-69,early,12,LRD,+,_,0.750166992642821,0.843840854969695,0.888991079567678
.,0,100,Initiation Zones,0,.,64_PP,-7,early,12,ERD,-,_,1.40157929777622,1.50072067721295,0.933937486874068
.,0,100,Initiation Zones,0,.,64_PP,-7,early,12,ERD,+,_,1.32737869521913,1.47440002660481,0.900283960436276
.,0,100,Initiation Zones,0,.,64_PP,-7,early,12,LRD,-,_,0.759304370931585,0.776704722731418,0.977597211281732
.,0,100,Initiation Zones,0,.,64_PP,-7,early,12,LRD,+,_,0.768140369351721,0.78348095382063,0.980419965036673
.,0,100,Initiation Zones,0,.,64_PP,-70,early,12,ERD,-,_,1.4968922512346,1.59470466117376,0.938664247794217
.,0,100,Initiation Zones,0,.,64_PP,-70,early,12,ERD,+,_,1.4400484050037,1.65056997688291,0.872455227692454
.,0,100,Initiation Zones,0,.,64_PP,-70,early,12,LRD,-,_,0.672719405947,0.833298932851453,0.8072966128074
.,0,100,Initiation Zones,0,.,64_PP,-70,early,12,LRD,+,_,0.757756811381155,0.794857395007275,0.953324226635924
.,0,100,Initiation Zones,0,.,64_PP,-71,early,12,ERD,-,_,1.38564257186916,1.60788008089406,0.861782286088571
.,0,100,Initiation Zones,0,.,64_PP,-71,early,12,ERD,+,_,1.39410667533961,1.59717107940381,0.872859954276158
.,0,100,Initiation Zones,0,.,64_PP,-71,early,12,LRD,-,_,0.640094410210776,0.847604341958652,0.755180664520477
.,0,100,Initiation Zones,0,.,64_PP,-71,early,12,LRD,+,_,0.715146911905195,0.980260213217082,0.729548034555212
.,0,100,Initiation Zones,0,.,64_PP,-72,early,12,ERD,-,_,1.42261057584835,1.60226778650612,0.887873168161531
.,0,100,Initiation Zones,0,.,64_PP,-72,early,12,ERD,+,_,1.24117468066123,1.76673394367521,0.702524952953192
.,0,100,Initiation Zones,0,.,64_PP,-72,early,12,LRD,-,_,0.625573897935913,0.787868400672523,0.794008107701648
.,0,100,Initiation Zones,0,.,64_PP,-72,early,12,LRD,+,_,0.678994285753734,0.874320672498193,0.776596398908934
.,0,100,Initiation Zones,0,.,64_PP,-73,early,12,ERD,-,_,1.30500440202439,1.48409535011706,0.879326521656074
.,0,100,Initiation Zones,0,.,64_PP,-73,early,12,ERD,+,_,1.36648876768567,1.68804997425595,0.809507294526621
.,0,100,Initiation Zones,0,.,64_PP,-73,early,12,LRD,-,_,0.639279979780899,0.690085018017452,0.926378581029754
.,0,100,Initiation Zones,0,.,64_PP,-73,early,12,LRD,+,_,0.673535183499738,0.86127021109786,0.782025402505427
.,0,100,Initiation Zones,0,.,64_PP,-74,early,12,ERD,-,_,1.55939473485224,1.62917199672987,0.957170107258356
.,0,100,Initiation Zones,0,.,64_PP,-74,early,12,ERD,+,_,1.38306428671011,1.62623836916307,0.850468364869467
.,0,100,Initiation Zones,0,.,64_PP,-74,early,12,LRD,-,_,0.641032392006176,0.745370659364236,0.860018279432872
.,0,100,Initiation Zones,0,.,64_PP,-74,early,12,LRD,+,_,0.681800895867244,0.804617548704579,0.847360211028124
.,0,100,Initiation Zones,0,.,64_PP,-75,early,12,ERD,-,_,1.50124890432584,1.59572310173752,0.940795369003048
.,0,100,Initiation Zones,0,.,64_PP,-75,early,12,ERD,+,_,1.53615488819621,1.77478198880157,0.865545682731155
.,0,100,Initiation Zones,0,.,64_PP,-75,early,12,LRD,-,_,0.624066345646691,0.762055815970695,0.818924719906198
.,0,100,Initiation Zones,0,.,64_PP,-75,early,12,LRD,+,_,0.642799051485317,1.02276132668952,0.628493701033782
.,0,100,Initiation Zones,0,.,64_PP,-76,early,12,ERD,-,_,1.42154989486427,1.61105549910306,0.882371771584346
.,0,100,Initiation Zones,0,.,64_PP,-76,early,12,ERD,+,_,1.29153679675821,1.60509735985422,0.804647013359682
.,0,100,Initiation Zones,0,.,64_PP,-76,early,12,LRD,-,_,0.80266091872226,0.816146759432623,0.983476206264989
.,0,100,Initiation Zones,0,.,64_PP,-76,early,12,LRD,+,_,0.713465430650942,0.816598531012875,0.873704033934507
.,0,100,Initiation Zones,0,.,64_PP,-77,early,12,ERD,-,_,1.46707153712625,1.3958563067321,1.05101902685161
.,0,100,Initiation Zones,0,.,64_PP,-77,early,12,ERD,+,_,1.35977283742799,1.61528991173887,0.841813489668972
.,0,100,Initiation Zones,0,.,64_PP,-77,early,12,LRD,-,_,0.650680472753659,0.834854994605864,0.779393400000974
.,0,100,Initiation Zones,0,.,64_PP,-77,early,12,LRD,+,_,0.687713800923457,0.921371493708914,0.746402298767802
.,0,100,Initiation Zones,0,.,64_PP,-78,early,12,ERD,-,_,1.37561878392566,1.85556987085687,0.741345721080513
.,0,100,Initiation Zones,0,.,64_PP,-78,early,12,ERD,+,_,1.37454940774536,1.64649579070129,0.834833235230989
.,0,100,Initiation Zones,0,.,64_PP,-78,early,12,LRD,-,_,0.773282058876025,0.79634010390556,0.971044978249306
.,0,100,Initiation Zones,0,.,64_PP,-78,early,12,LRD,+,_,0.725309211294207,0.834634013976968,0.869014680863728
.,0,100,Initiation Zones,0,.,64_PP,-79,early,12,ERD,-,_,1.24644423272945,1.63585847218247,0.761951143038991
.,0,100,Initiation Zones,0,.,64_PP,-79,early,12,ERD,+,_,1.48302700515304,1.58351871855024,0.936538979792296
.,0,100,Initiation Zones,0,.,64_PP,-79,early,12,LRD,-,_,0.698066636275714,0.853050230187852,0.818318325899743
.,0,100,Initiation Zones,0,.,64_PP,-79,early,12,LRD,+,_,0.695290514819218,0.868378687345293,0.800676622942901
.,0,100,Initiation Zones,0,.,64_PP,-8,early,12,ERD,-,_,1.45314903439705,1.5527277549551,0.935868525412604
.,0,100,Initiation Zones,0,.,64_PP,-8,early,12,ERD,+,_,1.25867959552283,1.50527942906166,0.836176706611506
.,0,100,Initiation Zones,0,.,64_PP,-8,early,12,LRD,-,_,0.689643009052219,0.834107047612993,0.826803958827354
.,0,100,Initiation Zones,0,.,64_PP,-8,early,12,LRD,+,_,0.658203389986411,0.866511206297239,0.759601705324776
.,0,100,Initiation Zones,0,.,64_PP,-80,early,12,ERD,-,_,1.40299646592361,1.58108207954583,0.887364725762137
.,0,100,Initiation Zones,0,.,64_PP,-80,early,12,ERD,+,_,1.34274775461687,1.62163141235314,0.828022782728671
.,0,100,Initiation Zones,0,.,64_PP,-80,early,12,LRD,-,_,0.650640678216765,0.816892547836084,0.796482572818526
.,0,100,Initiation Zones,0,.,64_PP,-80,early,12,LRD,+,_,0.699155235766826,0.804467321380325,0.869090909208342
.,0,100,Initiation Zones,0,.,64_PP,-81,early,12,ERD,-,_,1.34766451712459,1.64559991700366,0.818950282629115
.,0,100,Initiation Zones,0,.,64_PP,-81,early,12,ERD,+,_,1.36869913614196,1.6444618067837,0.83230825458872
.,0,100,Initiation Zones,0,.,64_PP,-81,early,12,LRD,-,_,0.712197852474658,0.712220311165536,0.999968466652066
.,0,100,Initiation Zones,0,.,64_PP,-81,early,12,LRD,+,_,0.676071874450581,0.833061325171794,0.811551147583477
.,0,100,Initiation Zones,0,.,64_PP,-82,early,12,ERD,-,_,1.34347540373291,1.38619344530711,0.969183203312051
.,0,100,Initiation Zones,0,.,64_PP,-82,early,12,ERD,+,_,1.2688148379188,1.66397639124677,0.762519735612419
.,0,100,Initiation Zones,0,.,64_PP,-82,early,12,LRD,-,_,0.650105483365213,1.01023542080327,0.643518797676182
.,0,100,Initiation Zones,0,.,64_PP,-82,early,12,LRD,+,_,0.703337625247514,0.942330936848247,0.746380701030492
.,0,100,Initiation Zones,0,.,64_PP,-83,early,12,ERD,-,_,1.60588360305538,1.5373123749288,1.04460461598103
.,0,100,Initiation Zones,0,.,64_PP,-83,early,12,ERD,+,_,1.4042010588489,1.76806514520209,0.794202104294299
.,0,100,Initiation Zones,0,.,64_PP,-83,early,12,LRD,-,_,0.657122479216578,0.74447945000142,0.882660332955228
.,0,100,Initiation Zones,0,.,64_PP,-83,early,12,LRD,+,_,0.694311165928576,0.804714560707075,0.862804278474231
.,0,100,Initiation Zones,0,.,64_PP,-84,early,12,ERD,-,_,1.42739925046633,1.58821460992486,0.898744566097313
.,0,100,Initiation Zones,0,.,64_PP,-84,early,12,ERD,+,_,1.34019840143253,1.54974550137553,0.864786121490906
.,0,100,Initiation Zones,0,.,64_PP,-84,early,12,LRD,-,_,0.616251729277708,0.797310658572112,0.7729129451014
.,0,100,Initiation Zones,0,.,64_PP,-84,early,12,LRD,+,_,0.662792823138361,0.924948602941855,0.716572597688464
.,0,100,Initiation Zones,0,.,64_PP,-85,early,12,ERD,-,_,1.38194913044912,1.66624481594399,0.82937940284975
.,0,100,Initiation Zones,0,.,64_PP,-85,early,12,ERD,+,_,1.34115612424868,1.59809960554458,0.839219357539141
.,0,100,Initiation Zones,0,.,64_PP,-85,early,12,LRD,-,_,0.68719392880024,0.818273048296402,0.839810049018404
.,0,100,Initiation Zones,0,.,64_PP,-85,early,12,LRD,+,_,0.676782650750456,0.815616722794841,0.829780253194604
.,0,100,Initiation Zones,0,.,64_PP,-86,early,12,ERD,-,_,1.24894821728333,1.67394210307421,0.746111956315347
.,0,100,Initiation Zones,0,.,64_PP,-86,early,12,ERD,+,_,1.23029217585351,1.89371178514384,0.649672344812524
.,0,100,Initiation Zones,0,.,64_PP,-86,early,12,LRD,-,_,0.640657738358013,0.837958544771685,0.764545862507519
.,0,100,Initiation Zones,0,.,64_PP,-86,early,12,LRD,+,_,0.687691711378571,0.816520175164705,0.842222558970882
.,0,100,Initiation Zones,0,.,64_PP,-87,early,12,ERD,-,_,1.35499359403531,1.6042422224144,0.844631549465164
.,0,100,Initiation Zones,0,.,64_PP,-87,early,12,ERD,+,_,1.25274428686231,1.5473414398165,0.80961076503637
.,0,100,Initiation Zones,0,.,64_PP,-87,early,12,LRD,-,_,0.664935294758949,0.82232649889398,0.808602538837408
.,0,100,Initiation Zones,0,.,64_PP,-87,early,12,LRD,+,_,0.593990389932662,0.967629428360771,0.613861435507311
.,0,100,Initiation Zones,0,.,64_PP,-88,early,12,ERD,-,_,1.24111225831704,1.50470163309428,0.824822829337141
.,0,100,Initiation Zones,0,.,64_PP,-88,early,12,ERD,+,_,1.47585018964033,1.68780398799401,0.874420371167863
.,0,100,Initiation Zones,0,.,64_PP,-88,early,12,LRD,-,_,0.681232728454021,0.80948880879289,0.8415591680259
.,0,100,Initiation Zones,0,.,64_PP,-88,early,12,LRD,+,_,0.75970335330135,0.927437775490013,0.819142128322259
.,0,100,Initiation Zones,0,.,64_PP,-89,early,12,ERD,-,_,1.51056595461056,1.69691777899876,0.890182172233384
.,0,100,Initiation Zones,0,.,64_PP,-89,early,12,ERD,+,_,1.44696841217931,1.61662538488291,0.895054862870484
.,0,100,Initiation Zones,0,.,64_PP,-89,early,12,LRD,-,_,0.662287485479955,0.788126146517061,0.840331828104904
.,0,100,Initiation Zones,0,.,64_PP,-89,early,12,LRD,+,_,0.627671432850756,0.958874772379436,0.654591664032622
.,0,100,Initiation Zones,0,.,64_PP,-9,early,12,ERD,-,_,1.40589418183144,1.57659641464674,0.891727374723512
.,0,100,Initiation Zones,0,.,64_PP,-9,early,12,ERD,+,_,1.2967306202499,1.57225921300273,0.824756254901108
.,0,100,Initiation Zones,0,.,64_PP,-9,early,12,LRD,-,_,0.755484177676282,0.781583261361856,0.966607417308173
.,0,100,Initiation Zones,0,.,64_PP,-9,early,12,LRD,+,_,0.962482835800702,0.961998460938546,1.00050350897826
.,0,100,Initiation Zones,0,.,64_PP,-90,early,12,ERD,-,_,1.49831245261148,1.57149069928184,0.953433865880466
.,0,100,Initiation Zones,0,.,64_PP,-90,early,12,ERD,+,_,1.28312997575713,1.3971583000696,0.91838553705275
.,0,100,Initiation Zones,0,.,64_PP,-90,early,12,LRD,-,_,0.732951073892745,0.766122712884754,0.956701924594946
.,0,100,Initiation Zones,0,.,64_PP,-90,early,12,LRD,+,_,0.587495404379463,0.81404666060346,0.721697456438121
.,0,100,Initiation Zones,0,.,64_PP,-91,early,12,ERD,-,_,1.31495732142432,1.61489154194746,0.814269743365283
.,0,100,Initiation Zones,0,.,64_PP,-91,early,12,ERD,+,_,1.31426634983519,1.74406758010896,0.753563889854021
.,0,100,Initiation Zones,0,.,64_PP,-91,early,12,LRD,-,_,0.679121469998068,0.754008370120525,0.900681606345449
.,0,100,Initiation Zones,0,.,64_PP,-91,early,12,LRD,+,_,0.633874303481282,0.868258204697031,0.730052765470226
.,0,100,Initiation Zones,0,.,64_PP,-92,early,12,ERD,-,_,1.30629616217293,1.70430019609181,0.766470698746878
.,0,100,Initiation Zones,0,.,64_PP,-92,early,12,ERD,+,_,1.50067385915618,1.52430517680799,0.984496990490253
.,0,100,Initiation Zones,0,.,64_PP,-92,early,12,LRD,-,_,0.642179089187887,0.813810087903488,0.789101903175283
.,0,100,Initiation Zones,0,.,64_PP,-92,early,12,LRD,+,_,0.606476689398281,0.90201808105859,0.672355357540652
.,0,100,Initiation Zones,0,.,64_PP,-93,early,12,ERD,-,_,1.3203710584839,1.62980164193838,0.810142182034825
.,0,100,Initiation Zones,0,.,64_PP,-93,early,12,ERD,+,_,1.48847205069499,1.50958445558145,0.986014426149923
.,0,100,Initiation Zones,0,.,64_PP,-93,early,12,LRD,-,_,0.625605813546718,0.891906838402701,0.701425066621424
.,0,100,Initiation Zones,0,.,64_PP,-93,early,12,LRD,+,_,0.645030179895768,0.891297772935051,0.72369773546239
.,0,100,Initiation Zones,0,.,64_PP,-94,early,12,ERD,-,_,1.4075056373017,1.58216830908125,0.88960550481448
.,0,100,Initiation Zones,0,.,64_PP,-94,early,12,ERD,+,_,1.41876568240011,1.75524969516643,0.808298492406564
.,0,100,Initiation Zones,0,.,64_PP,-94,early,12,LRD,-,_,0.757328839683623,0.79626110526991,0.951106156851538
.,0,100,Initiation Zones,0,.,64_PP,-94,early,12,LRD,+,_,0.686254099916827,0.893085113633217,0.768408396289389
.,0,100,Initiation Zones,0,.,64_PP,-95,early,12,ERD,-,_,1.16234265962817,1.60187124356907,0.725615535140265
.,0,100,Initiation Zones,0,.,64_PP,-95,early,12,ERD,+,_,1.32001561552764,1.6344373052912,0.807626949809775
.,0,100,Initiation Zones,0,.,64_PP,-95,early,12,LRD,-,_,0.782557002469975,0.937267345820736,0.834934670411156
.,0,100,Initiation Zones,0,.,64_PP,-95,early,12,LRD,+,_,0.664479561050758,0.808188336642617,0.822184051567912
.,0,100,Initiation Zones,0,.,64_PP,-96,early,12,ERD,-,_,1.28715197729853,1.44370266156141,0.891563070131375
.,0,100,Initiation Zones,0,.,64_PP,-96,early,12,ERD,+,_,1.43368524215551,1.45648256235588,0.984347687511274
.,0,100,Initiation Zones,0,.,64_PP,-96,early,12,LRD,-,_,0.66342165447909,0.881624773848934,0.752498879520786
.,0,100,Initiation Zones,0,.,64_PP,-96,early,12,LRD,+,_,0.691270352754289,0.888729442356142,0.777818669899849
.,0,100,Initiation Zones,0,.,64_PP,-97,early,12,ERD,-,_,1.28501949361874,1.68431521821535,0.762932899805008
.,0,100,Initiation Zones,0,.,64_PP,-97,early,12,ERD,+,_,1.32407430766979,1.54035189125658,0.85959209397902
.,0,100,Initiation Zones,0,.,64_PP,-97,early,12,LRD,-,_,0.691642656187455,0.886654950041191,0.780058416360641
.,0,100,Initiation Zones,0,.,64_PP,-97,early,12,LRD,+,_,0.716301664091851,0.843800227099932,0.848899586758489
.,0,100,Initiation Zones,0,.,64_PP,-98,early,12,ERD,-,_,1.28735856034735,1.75874243585832,0.731976743211452
.,0,100,Initiation Zones,0,.,64_PP,-98,early,12,ERD,+,_,1.37656838467982,1.70207558379815,0.808758669581543
.,0,100,Initiation Zones,0,.,64_PP,-98,early,12,LRD,-,_,0.685839110539736,0.773670719908249,0.88647417162313
.,0,100,Initiation Zones,0,.,64_PP,-98,early,12,LRD,+,_,0.696267817573868,0.892397547365867,0.780221572357606
.,0,100,Initiation Zones,0,.,64_PP,-99,early,12,ERD,-,_,1.32560221402633,1.49620049392426,0.885978997740818
.,0,100,Initiation Zones,0,.,64_PP,-99,early,12,ERD,+,_,1.48876655389862,1.68391546722152,0.884110029795677
